FIPS ,County,State
17003,ALEXANDER,ILLINOIS
17005,BOND,ILLINOIS
17007,BOONE,ILLINOIS
17009,BROWN,ILLINOIS
17011,BUREAU,ILLINOIS
17015,CARROLL,ILLINOIS
17017,CASS,ILLINOIS
17019,CHAMPAIGN,ILLINOIS
17021,CHRISTIAN,ILLINOIS
17023,CLARK,ILLINOIS
17025,CLAY,ILLINOIS
17027,CLINTON,ILLINOIS
17031,COOK,ILLINOIS
17033,CRAWFORD,ILLINOIS
17037,DE KALB,ILLINOIS
17039,DE WITT,ILLINOIS
17045,EDGAR,ILLINOIS
17047,EDWARDS,ILLINOIS
17049,EFFINGHAM,ILLINOIS
17051,FAYETTE,ILLINOIS
17053,FORD,ILLINOIS
17055,FRANKLIN,ILLINOIS
17057,FULTON,ILLINOIS
17059,GALLATIN,ILLINOIS
17063,GRUNDY,ILLINOIS
17067,HANCOCK,ILLINOIS
17069,HARDIN,ILLINOIS
17071,HENDERSON,ILLINOIS
17073,HENRY,ILLINOIS
17075,IROQUOIS,ILLINOIS
17077,JACKSON,ILLINOIS
17081,JEFFERSON,ILLINOIS
17085,JO DAVIESS,ILLINOIS
17087,JOHNSON,ILLINOIS
17089,KANE,ILLINOIS
17091,KANKAKEE,ILLINOIS
17093,KENDALL,ILLINOIS
17095,KNOX,ILLINOIS
17097,LAKE,ILLINOIS
17101,LAWRENCE,ILLINOIS
17103,LEE,ILLINOIS
17105,LIVINGSTON,ILLINOIS
17113,MCLEAN,ILLINOIS
17115,MACON,ILLINOIS
17117,MACOUPIN,ILLINOIS
17119,MADISON,ILLINOIS
17121,MARION,ILLINOIS
17125,MASON,ILLINOIS
17127,MASSAC,ILLINOIS
17129,MENARD,ILLINOIS
17133,MONROE,ILLINOIS
17139,MOULTRIE,ILLINOIS
17141,OGLE,ILLINOIS
17143,PEORIA,ILLINOIS
17145,PERRY,ILLINOIS
17147,PIATT,ILLINOIS
17153,PULASKI,ILLINOIS
17155,PUTNAM,ILLINOIS
17157,RANDOLPH,ILLINOIS
17161,ROCK ISLAND,ILLINOIS
17163,ST CLAIR,ILLINOIS
17165,SALINE,ILLINOIS
17167,SANGAMON,ILLINOIS
17169,SCHUYLER,ILLINOIS
17171,SCOTT,ILLINOIS
17173,SHELBY,ILLINOIS
17175,STARK,ILLINOIS
17177,STEPHENSON,ILLINOIS
17179,TAZEWELL,ILLINOIS
17181,UNION,ILLINOIS
17183,VERMILION,ILLINOIS
17185,WABASH,ILLINOIS
17189,WASHINGTON,ILLINOIS
17193,WHITE,ILLINOIS
17195,WHITESIDE,ILLINOIS
17197,WILL,ILLINOIS
17201,WINNEBAGO,ILLINOIS
17203,WOODFORD,ILLINOIS
19005,ALLAMAKEE,IOWA
19007,APPANOOSE,IOWA
19009,AUDUBON,IOWA
19011,BENTON,IOWA
19013,BLACK HAWK,IOWA
19015,BOONE,IOWA
19017,BREMER,IOWA
19019,BUCHANAN,IOWA
19021,BUENA VISTA,IOWA
19023,BUTLER,IOWA
19025,CALHOUN,IOWA
19027,CARROLL,IOWA
19029,CASS,IOWA
19031,CEDAR,IOWA
19033,CERRO GORDO,IOWA
19039,CLARKE,IOWA
19041,CLAY,IOWA
19045,CLINTON,IOWA
19047,CRAWFORD,IOWA
19049,DALLAS,IOWA
19051,DAVIS,IOWA
19053,DECATUR,IOWA
19055,DELAWARE,IOWA
19059,DICKINSON,IOWA
19061,DUBUQUE,IOWA
19063,EMMET,IOWA
19065,FAYETTE,IOWA
19069,FRANKLIN,IOWA
19071,FREMONT,IOWA
19073,GREENE,IOWA
19075,GRUNDY,IOWA
19079,HAMILTON,IOWA
19081,HANCOCK,IOWA
19083,HARDIN,IOWA
19087,HENRY,IOWA
19089,HOWARD,IOWA
19091,HUMBOLDT,IOWA
19093,IDA,IOWA
19099,JASPER,IOWA
19101,JEFFERSON,IOWA
19105,JONES,IOWA
19109,KOSSUTH,IOWA
19111,LEE,IOWA
19117,LUCAS,IOWA
19119,LYON,IOWA
19121,MADISON,IOWA
19123,MAHASKA,IOWA
19125,MARION,IOWA
19127,MARSHALL,IOWA
19131,MITCHELL,IOWA
19133,MONONA,IOWA
19135,MONROE,IOWA
19137,MONTGOMERY,IOWA
19139,MUSCATINE,IOWA
19141,O BRIEN,IOWA
19143,OSCEOLA,IOWA
19145,PAGE,IOWA
19147,PALO ALTO,IOWA
19151,POCAHONTAS,IOWA
19153,POLK,IOWA
19155,POTTAWATTAMIE,IOWA
19159,RINGGOLD,IOWA
19163,SCOTT,IOWA
19167,SIOUX,IOWA
19169,STORY,IOWA
19171,TAMA,IOWA
19173,TAYLOR,IOWA
19175,UNION,IOWA
19177,VAN BUREN,IOWA
19179,WAPELLO,IOWA
19185,WAYNE,IOWA
19187,WEBSTER,IOWA
19189,WINNEBAGO,IOWA
19191,WINNESHIEK,IOWA
19195,WORTH,IOWA
19197,WRIGHT,IOWA
27003,ANOKA,MINNESOTA
27005,BECKER,MINNESOTA
27007,BELTRAMI,MINNESOTA
27009,BENTON,MINNESOTA
27011,BIG STONE,MINNESOTA
27013,BLUE EARTH,MINNESOTA
27015,BROWN,MINNESOTA
27019,CARVER,MINNESOTA
27021,CASS,MINNESOTA
27023,CHIPPEWA,MINNESOTA
27025,CHISAGO,MINNESOTA
27027,CLAY,MINNESOTA
27029,CLEARWATER,MINNESOTA
27033,COTTONWOOD,MINNESOTA
27035,CROW WING,MINNESOTA
27037,DAKOTA,MINNESOTA
27039,DODGE,MINNESOTA
27041,DOUGLAS,MINNESOTA
27043,FARIBAULT,MINNESOTA
27045,FILLMORE,MINNESOTA
27047,FREEBORN,MINNESOTA
27051,GRANT,MINNESOTA
27053,HENNEPIN,MINNESOTA
27055,HOUSTON,MINNESOTA
27059,ISANTI,MINNESOTA
27061,ITASCA,MINNESOTA
27063,JACKSON,MINNESOTA
27065,KANABEC,MINNESOTA
27069,KITTSON,MINNESOTA
27077,LAKE OF THE WOODS,MINNESOTA
27079,LE SUEUR,MINNESOTA
27081,LINCOLN,MINNESOTA
27083,LYON,MINNESOTA
27085,MCLEOD,MINNESOTA
27089,MARSHALL,MINNESOTA
27091,MARTIN,MINNESOTA
27093,MEEKER,MINNESOTA
27095,MILLE LACS,MINNESOTA
27097,MORRISON,MINNESOTA
27101,MURRAY,MINNESOTA
27103,NICOLLET,MINNESOTA
27105,NOBLES,MINNESOTA
27107,NORMAN,MINNESOTA
27111,OTTER TAIL,MINNESOTA
27113,PENNINGTON,MINNESOTA
27115,PINE,MINNESOTA
27117,PIPESTONE,MINNESOTA
27119,POLK,MINNESOTA
27121,POPE,MINNESOTA
27125,RED LAKE,MINNESOTA
27127,REDWOOD,MINNESOTA
27129,RENVILLE,MINNESOTA
27131,RICE,MINNESOTA
27133,ROCK,MINNESOTA
27135,ROSEAU,MINNESOTA
27139,SCOTT,MINNESOTA
27141,SHERBURNE,MINNESOTA
27143,SIBLEY,MINNESOTA
27147,STEELE,MINNESOTA
27149,STEVENS,MINNESOTA
27151,SWIFT,MINNESOTA
27153,TODD,MINNESOTA
27155,TRAVERSE,MINNESOTA
27157,WABASHA,MINNESOTA
27159,WADENA,MINNESOTA
27161,WASECA,MINNESOTA
27163,WASHINGTON,MINNESOTA
27165,WATONWAN,MINNESOTA
27167,WILKIN,MINNESOTA
27169,WINONA,MINNESOTA
27171,WRIGHT,MINNESOTA
37001,ALAMANCE,NORTH CAROLINA
37007,ANSON,NORTH CAROLINA
37013,BEAUFORT,NORTH CAROLINA
37015,BERTIE,NORTH CAROLINA
37017,BLADEN,NORTH CAROLINA
37019,BRUNSWICK,NORTH CAROLINA
37023,BURKE,NORTH CAROLINA
37025,CABARRUS,NORTH CAROLINA
37029,CAMDEN,NORTH CAROLINA
37033,CASWELL,NORTH CAROLINA
37035,CATAWBA,NORTH CAROLINA
37037,CHATHAM,NORTH CAROLINA
37041,CHOWAN,NORTH CAROLINA
37045,CLEVELAND,NORTH CAROLINA
37047,COLUMBUS,NORTH CAROLINA
37049,CRAVEN,NORTH CAROLINA
37051,CUMBERLAND,NORTH CAROLINA
37053,CURRITUCK,NORTH CAROLINA
37057,DAVIDSON,NORTH CAROLINA
37059,DAVIE,NORTH CAROLINA
37061,DUPLIN,NORTH CAROLINA
37063,DURHAM,NORTH CAROLINA
37065,EDGECOMBE,NORTH CAROLINA
37067,FORSYTH,NORTH CAROLINA
37069,FRANKLIN,NORTH CAROLINA
37071,GASTON,NORTH CAROLINA
37073,GATES,NORTH CAROLINA
37077,GRANVILLE,NORTH CAROLINA
37079,GREENE,NORTH CAROLINA
37081,GUILFORD,NORTH CAROLINA
37083,HALIFAX,NORTH CAROLINA
37085,HARNETT,NORTH CAROLINA
37091,HERTFORD,NORTH CAROLINA
37095,HYDE,NORTH CAROLINA
37097,IREDELL,NORTH CAROLINA
37101,JOHNSTON,NORTH CAROLINA
37103,JONES,NORTH CAROLINA
37105,LEE,NORTH CAROLINA
37107,LENOIR,NORTH CAROLINA
37109,LINCOLN,NORTH CAROLINA
37117,MARTIN,NORTH CAROLINA
37123,MONTGOMERY,NORTH CAROLINA
37125,MOORE,NORTH CAROLINA
37127,NASH,NORTH CAROLINA
37131,NORTHAMPTON,NORTH CAROLINA
37133,ONSLOW,NORTH CAROLINA
37135,ORANGE,NORTH CAROLINA
37137,PAMLICO,NORTH CAROLINA
37139,PASQUOTANK,NORTH CAROLINA
37141,PENDER,NORTH CAROLINA
37143,PERQUIMANS,NORTH CAROLINA
37145,PERSON,NORTH CAROLINA
37147,PITT,NORTH CAROLINA
37151,RANDOLPH,NORTH CAROLINA
37155,ROBESON,NORTH CAROLINA
37157,ROCKINGHAM,NORTH CAROLINA
37159,ROWAN,NORTH CAROLINA
37161,RUTHERFORD,NORTH CAROLINA
37163,SAMPSON,NORTH CAROLINA
37165,SCOTLAND,NORTH CAROLINA
37167,STANLY,NORTH CAROLINA
37169,STOKES,NORTH CAROLINA
37171,SURRY,NORTH CAROLINA
37177,TYRRELL,NORTH CAROLINA
37179,UNION,NORTH CAROLINA
37181,VANCE,NORTH CAROLINA
37183,WAKE,NORTH CAROLINA
37185,WARREN,NORTH CAROLINA
37187,WASHINGTON,NORTH CAROLINA
37191,WAYNE,NORTH CAROLINA
37193,WILKES,NORTH CAROLINA
37195,WILSON,NORTH CAROLINA
37197,YADKIN,NORTH CAROLINA
38001,ADAMS,NORTH DAKOTA
38003,BARNES,NORTH DAKOTA
38005,BENSON,NORTH DAKOTA
38009,BOTTINEAU,NORTH DAKOTA
38013,BURKE,NORTH DAKOTA
38015,BURLEIGH,NORTH DAKOTA
38017,CASS,NORTH DAKOTA
38019,CAVALIER,NORTH DAKOTA
38021,DICKEY,NORTH DAKOTA
38023,DIVIDE,NORTH DAKOTA
38027,EDDY,NORTH DAKOTA
38029,EMMONS,NORTH DAKOTA
38031,FOSTER,NORTH DAKOTA
38035,GRAND FORKS,NORTH DAKOTA
38039,GRIGGS,NORTH DAKOTA
38041,HETTINGER,NORTH DAKOTA
38043,KIDDER,NORTH DAKOTA
38045,LA MOURE,NORTH DAKOTA
38047,LOGAN,NORTH DAKOTA
38049,MCHENRY,NORTH DAKOTA
38051,MCINTOSH,NORTH DAKOTA
38053,MCKENZIE,NORTH DAKOTA
38055,MCLEAN,NORTH DAKOTA
38057,MERCER,NORTH DAKOTA
38059,MORTON,NORTH DAKOTA
38061,MOUNTRAIL,NORTH DAKOTA
38063,NELSON,NORTH DAKOTA
38065,OLIVER,NORTH DAKOTA
38067,PEMBINA,NORTH DAKOTA
38069,PIERCE,NORTH DAKOTA
38071,RAMSEY,NORTH DAKOTA
38073,RANSOM,NORTH DAKOTA
38075,RENVILLE,NORTH DAKOTA
38077,RICHLAND,NORTH DAKOTA
38079,ROLETTE,NORTH DAKOTA
38081,SARGENT,NORTH DAKOTA
38083,SHERIDAN,NORTH DAKOTA
38085,SIOUX,NORTH DAKOTA
38091,STEELE,NORTH DAKOTA
38093,STUTSMAN,NORTH DAKOTA
38095,TOWNER,NORTH DAKOTA
38097,TRAILL,NORTH DAKOTA
38099,WALSH,NORTH DAKOTA
38101,WARD,NORTH DAKOTA
38103,WELLS,NORTH DAKOTA
38105,WILLIAMS,NORTH DAKOTA
